id,click,hour,C1,banner_pos,site_id,site_domain,site_category,app_id,app_domain,app_category,device_id,device_ip,device_model,device_type,device_conn_type,C14,C15,C16,C17,C18,C19,C20,C21
6442314382903357190,1,14102510,1005,0,2b1ddb24,98acf46c,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,52e326cd,cdf6ea96,1,0,17239,320,50,1973,3,39,100148,23
18044889311942395682,0,14102322,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,34340fc8,78d9bd10,1,0,15707,320,50,1722,0,35,100084,79
13674547889592125873,0,14102309,1005,0,6399eda6,968765cd,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,1604e108,1f0bc64f,1,0,16208,320,50,1800,3,167,100079,23
10588363177847973992,1,14102712,1005,0,85f751fd,c4e18dd6,50e219e0,cf47e466,7801e8d9,0f2161f8,a99f214a,5c5865b2,0bcabeaf,1,0,20751,320,50,1895,0,681,100028,101
17354950004976965890,0,14102502,1002,0,05c65e53,08facbad,50e219e0,ecad2386,7801e8d9,07d7df22,7143988a,9cc486c1,a82e3f68,0,0,21789,320,50,2512,2,291,-1,52
14997767623285367567,1,14102919,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,73733579,158e4944,1,0,21687,320,50,2495,2,167,-1,23
4545979053673599287,1,14102605,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,b18bbbb6,56f254f5,1,0,15705,320,50,1722,0,35,-1,79
14751727664120523930,0,14102203,1005,0,85f751fd,c4e18dd6,50e219e0,46774ea6,15ec7f39,0f2161f8,d9380178,634b8bed,a264bba3,1,5,21611,320,50,2480,3,297,100111,61
798756455208218005,0,14103019,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,5087deb1,a9e0c3ab,1,0,23161,320,50,2667,0,47,-1,221
10840005715300811141,0,14102504,1002,0,85f751fd,c4e18dd6,50e219e0,255a58c8,7801e8d9,07d7df22,ceb1d26f,9a520713,05490809,0,0,22366,320,50,2580,0,171,100228,108
7835104460441206917,0,14102111,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,b0070d9a,4ea23a13,1,0,20632,320,50,2374,3,39,-1,23
262477361795673457,0,14102417,1005,0,83a0ad1a,5c9ae867,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b2960881,d4897fef,1,0,16208,320,50,1800,3,167,100077,23
2084073040284863995,0,14102607,1005,1,e8f79e60,c4342784,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,1530f901,3e7932d7,1,0,20251,320,50,2323,0,687,100081,48
17606432963648613561,0,14102513,1005,0,35584290,880a1c2d,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,09a1b45c,a0f5f879,1,0,17239,320,50,1973,3,39,-1,23
16371994895360101465,0,14103017,1005,0,85f751fd,c4e18dd6,50e219e0,685d1c4c,2347f47a,8ded1f7a,a99f214a,861b75b2,1ccc7835,1,3,23224,320,50,2676,0,299,100176,221
17081765284826523870,0,14103005,1005,0,b03fedc9,eb88a226,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,23eec4c3,6e1e2240,1,0,8330,320,50,761,3,175,100077,23
8628547685872252139,0,14102212,1005,0,85f751fd,c4e18dd6,50e219e0,39947756,2347f47a,cef3e649,0b839066,7cb6c54b,b4920c7e,1,2,21767,320,50,2506,0,35,100019,157
12543462562929068737,0,14102607,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,3a382452,64a7b95b,1,0,19771,320,50,2227,0,679,100075,48
4359527996764097012,0,14102513,1005,1,57fe1b20,5b626596,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,1d6d4323,76dc4769,1,0,21412,320,50,2467,2,167,100079,23
13495464193238437702,0,14103002,1005,0,85f751fd,c4e18dd6,50e219e0,680e6a92,2347f47a,0f2161f8,06fc1dea,da914ea2,1c6a881d,1,2,23723,320,50,2716,3,47,-1,23
4954969109434042540,0,14103002,1012,0,c21df24f,c4e18dd6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,9bce6272,532e05e4,1,0,22607,300,250,2610,3,167,100200,23
6078309006476890432,0,14102913,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,3bb74c5c,8a4875bd,1,0,21893,320,50,2526,0,167,-1,221
8825369851582350485,0,14102202,1005,0,85f751fd,c4e18dd6,50e219e0,0acbeaa3,45a51db4,f95efa07,a99f214a,3c13b275,7abbbd5c,1,0,16615,320,50,1863,3,39,-1,23
10492020847762351313,0,14102716,1002,0,e7a92cc6,7e1e7bdf,50e219e0,ecad2386,7801e8d9,07d7df22,a60e111d,17679830,06bbf87b,0,0,22701,320,50,2624,0,35,-1,221
16702768545100247926,0,14102213,1005,0,85f751fd,c4e18dd6,50e219e0,b5e6b5ff,2347f47a,0f2161f8,a59ddf2a,6b9769f2,27466962,1,0,21769,320,50,2507,0,35,-1,157
13570716793603542141,0,14102620,1005,0,85f751fd,c4e18dd6,50e219e0,090d3a47,0654b444,0f2161f8,a99f214a,fc11f45b,61b7308b,1,0,16859,320,50,1887,3,39,-1,23
11452714326109181211,0,14102812,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d0143b9d,be6db1d7,1,0,22681,320,50,2528,0,39,100077,221
521343355339388224,1,14102105,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a4b51117,d25693ce,1,0,15699,320,50,1722,0,35,100083,79
13418459680090106338,0,14102403,1005,0,85f751fd,c4e18dd6,50e219e0,51cedd4e,aefc06bd,0f2161f8,a99f214a,09143794,542422a7,1,0,21189,320,50,2424,1,161,100189,71
1195880568049294979,0,14102909,1005,0,c1fcc9a1,422b8953,76b2941d,ecad2386,7801e8d9,07d7df22,a99f214a,5a1318fc,ecb851b2,1,0,23562,320,50,2691,0,419,-1,212
2588924037800054993,0,14102900,1005,0,12fb4121,6b59f079,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,c19fe88e,8a4875bd,1,0,23434,320,50,2683,1,163,-1,212
10649659481292888729,0,14103009,1005,0,85f751fd,c4e18dd6,50e219e0,d36838b1,0e8616ad,0f2161f8,a99f214a,94fb20d3,f63cbf4e,1,0,23866,320,50,2736,3,33,100170,246
13134655534156833488,1,14102103,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,7dc6fb4f,5096d134,1,0,15707,320,50,1722,0,35,100084,79
9525387481515279382,1,14102110,1005,0,6256f5b4,28f93029,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,092911b1,c464aa46,1,0,6563,320,50,572,2,39,-1,32
6923005655821340778,0,14102418,1010,1,85f751fd,c4e18dd6,50e219e0,04f2be5f,7801e8d9,0f2161f8,fe43c9a4,208e834c,2b092d6f,4,3,21330,320,50,2454,0,161,100156,91
2204695447135560911,0,14102117,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,7951e98f,8a4875bd,1,0,16208,320,50,1800,3,167,100075,23
7734030219409829255,0,14102213,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,2bcdb137,fcca9eaf,80b1a1d2,1,0,4687,320,50,423,2,39,100148,32
12325577221764898868,0,14102319,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,e6a00ba6,711ee120,1,0,15702,320,50,1722,0,35,100084,79
15370099079958507738,0,14102313,1005,0,85f751fd,c4e18dd6,50e219e0,7358e05e,b9528b13,cef3e649,e0320ca1,668f3ea6,e981565c,1,0,1038,320,50,178,3,1327,100148,15
1607874491300005455,0,14102310,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,958b5cad,00b1f3a7,1,0,19015,300,250,2162,2,39,-1,33
8788398810186365536,0,14102809,1005,0,023f3644,de0f0f82,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,30308c08,76dc4769,1,0,23143,320,50,2665,0,34,100077,221
11492932122123010168,0,14103021,1005,0,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,bbefbbfa,3bd9e8e7,1,0,6393,320,50,547,3,47,-1,23
4055847548486924010,0,14102811,1005,0,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,cdce6ab5,0989142d,1,0,6392,320,50,547,3,47,-1,23
9912998351576877350,0,14102814,1005,0,12fb4121,6b59f079,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,8fae434f,520ca87c,1,0,23441,320,50,2685,1,33,100083,212
8954755854080372002,1,14102814,1005,1,a7853007,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d90a7774,f60c2fd3,1,0,22268,320,50,2566,3,815,100156,42
11878092492422958934,1,14102823,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,5052f784,7abbbd5c,1,0,22813,320,50,2647,2,35,100148,23
8233368287988863800,0,14102308,1005,1,7dd19f44,9690165f,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,31cb9010,150d42ed,1,0,20251,320,50,2323,0,687,100081,48
14316347109136941403,0,14102505,1002,0,53cdb927,155181ff,50e219e0,ecad2386,7801e8d9,07d7df22,ca247912,68ada045,416b62df,0,0,22491,320,50,2590,2,35,100075,93
13370132327392955387,0,14102707,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,b5f2b453,f87e93a5,1,0,20108,320,50,2299,2,1327,100084,52
1657389981610048294,0,14102614,1005,0,3dbbce24,da116696,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f02ba4d1,8a4875bd,1,0,16208,320,50,1800,3,167,100074,23
871525114002997009,0,14102813,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,45a658d1,496515fa,1,3,21191,320,50,2424,1,161,100193,71
7670795460012857741,0,14102515,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,431b3174,779d90c2,1,0,15707,320,50,1722,0,35,-1,79
18187648272856606809,1,14102403,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,1e2758da,a0f5f879,1,0,21678,320,50,2495,2,167,-1,23
428281451231814851,0,14102910,1005,0,02d5151c,64778742,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,efc1c8d4,ecb851b2,1,0,23561,320,50,2691,0,419,100084,212
14794441089610881816,0,14102310,1005,0,85f751fd,c4e18dd6,50e219e0,d44c074c,ae637522,cef3e649,a99f214a,a541f7c2,e1eae715,1,2,21191,320,50,2424,1,161,100193,71
1689455467594618288,0,14102905,1005,1,222acd54,de0f0f82,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,8becb37c,ecb851b2,1,0,22682,320,50,2528,0,39,100077,221
17672840715201497118,0,14102516,1005,1,e4d8dd7b,a17bde68,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,10b7156f,8a4875bd,1,0,16208,320,50,1800,3,167,100077,23
15215850567095107535,0,14102212,1005,0,12fb4121,6b59f079,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,97f26159,05e70df4,1,0,21770,320,50,2507,0,35,100084,157
17447672875475572493,1,14102915,1005,0,85f751fd,c4e18dd6,50e219e0,7358e05e,b9528b13,cef3e649,42b17568,8a922669,9955990f,1,0,23729,320,50,2717,2,47,-1,23
7701645210874792325,0,14102120,1005,0,85f751fd,c4e18dd6,50e219e0,3f2a6cbb,33da2e74,cef3e649,a99f214a,009a7861,3bb1ddd7,1,0,19733,320,50,2260,0,171,100156,91
1680428391404447073,1,14102118,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,d9a11417,8a4875bd,1,0,21725,320,50,2502,0,35,100084,221
17608805965224122622,0,14102408,1005,0,2b1ddb24,98acf46c,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,dd2b94f3,1f0bc64f,1,0,16615,320,50,1863,3,39,-1,23
13253643027380541234,0,14102320,1010,1,85f751fd,c4e18dd6,50e219e0,49227c50,7801e8d9,0f2161f8,13687544,88cfa439,ecb851b2,4,2,17875,320,50,2036,3,47,-1,156
9659095033078231685,0,14102418,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,fd728310,1f0bc64f,1,0,4687,320,50,423,2,39,100148,32
5975082787037916502,0,14103018,1002,0,6e0697bd,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,bb4596df,29768511,01e29bbb,0,0,21328,320,50,2454,3,161,100156,91
9627584018872225130,1,14102304,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,13eecaa4,8ce34352,1,0,17264,320,50,1872,3,39,-1,23
5970334911470506423,0,14102507,1005,0,85f751fd,c4e18dd6,50e219e0,54c5d545,2347f47a,0f2161f8,8eebb236,884297d2,b78e6543,1,0,15701,320,50,1722,0,35,-1,79
9221974388252215945,0,14102803,1002,0,9e8e8d09,16a36ef3,50e219e0,ecad2386,7801e8d9,07d7df22,7f5719cd,2e00c1f2,373ecbe6,0,0,21789,320,50,2512,2,291,-1,52
15044406045164434855,0,14102108,1005,0,85f751fd,c4e18dd6,50e219e0,73206397,2347f47a,8ded1f7a,3c19ea8f,ca4309e7,c8aaa4a8,1,0,21647,320,50,2487,1,547,-1,51
8306156232002969187,0,14103015,1005,0,2a68aa20,9b851bd8,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,049da6b4,3b00e4a3,1,0,20213,320,50,2316,0,167,-1,16
7584397004055233663,0,14102318,1005,1,43d6df75,27e3c518,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,07875ea4,5096d134,1,0,15706,320,50,1722,0,35,-1,79
17917417070147013486,1,14102416,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,459f626d,5096d134,1,0,17264,320,50,1872,3,39,-1,23
2361137724343407178,0,14102809,1005,1,7dd19f44,9690165f,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,a10dc241,9b7ee94c,1,0,19771,320,50,2227,0,935,100077,48
9714666927018026441,0,14102120,1005,0,85f751fd,c4e18dd6,50e219e0,e9739828,df32afa9,cef3e649,a99f214a,5929bcce,a9fb0439,1,0,18987,320,50,2158,3,291,100192,61
12833948859156858867,0,14102606,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,bec112d8,c6263d8a,1,0,15702,320,50,1722,0,35,-1,79
17628258932967588535,1,14102911,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,82628a01,a5bce124,1,0,20108,320,50,2299,2,1327,-1,52
15623840399117623877,0,14102206,1005,0,d8bb8687,98e6755b,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,e7def2a6,4ea23a13,1,0,21790,320,50,2513,3,35,-1,68
7712204426549994825,1,14102210,1005,0,85f751fd,c4e18dd6,50e219e0,a5184c22,b8d325c3,0f2161f8,a99f214a,c833924a,ba04a9e3,1,0,21767,320,50,2506,0,35,-1,157
3833151774424161791,1,14102109,1005,0,85f751fd,c4e18dd6,50e219e0,c3f39675,2347f47a,0f2161f8,a99f214a,1cd8370e,f3776ac6,1,0,21665,320,50,2493,3,35,-1,117
1147585268851953759,0,14102915,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a6df415d,e4a6a646,1,0,15703,320,50,1722,0,35,-1,79
2605684634612134353,0,14103002,1010,1,85f751fd,c4e18dd6,50e219e0,73711753,7801e8d9,0f2161f8,f75adadd,67c8b049,f07e20f8,4,3,12469,320,50,1272,3,303,100124,15
9908446055686909098,1,14102808,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,a52888ff,0eb711ec,1,0,4687,320,50,423,2,39,100148,32
6477101565246402929,1,14102215,1005,0,85f751fd,c4e18dd6,50e219e0,197b4f7f,2347f47a,09481d60,530127f8,d8118819,1f0bc64f,1,0,377,320,50,112,3,1319,100144,15
16463811286318222764,0,14102413,1005,0,85f751fd,c4e18dd6,50e219e0,a0a45985,885c7f3f,0f2161f8,a99f214a,bc3ce837,d787e91b,1,0,20122,320,50,2303,2,39,-1,23
214466453982913598,1,14102419,1005,0,ff361da0,6dbd48f0,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,b6ed4beb,d787e91b,1,0,6392,320,50,547,3,47,-1,23
9689344373273932121,0,14102823,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,a56bbb80,db1d05df,1,0,18095,320,50,2060,3,39,-1,23
17070004935183118148,0,14102104,1010,1,85f751fd,c4e18dd6,50e219e0,826c565e,7801e8d9,0f2161f8,f9c12118,9479314a,d4897fef,4,0,21665,320,50,2493,3,35,-1,117
17058738138672668382,0,14102514,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,a2e09a80,0bcabeaf,1,3,21191,320,50,2424,1,161,100189,71
17003776022253771389,0,14102523,1005,0,85f751fd,c4e18dd6,50e219e0,6099c54a,2347f47a,0f2161f8,678e1759,481001c9,1f0bc64f,1,3,377,320,50,112,3,1319,-1,15
17658785148822786043,0,14102520,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,098b8af6,2ea4f8ba,1,0,21611,320,50,2480,3,297,100111,61
18149339331845883211,0,14102212,1005,0,85f751fd,c4e18dd6,50e219e0,03528b27,2347f47a,8ded1f7a,a99f214a,2d6321c2,915cb819,1,2,15703,320,50,1722,0,35,-1,79
17465153736973870126,0,14102910,1005,0,85f751fd,c4e18dd6,50e219e0,a2b190d4,33da2e74,dc97ec06,a99f214a,bfbcae51,50dc1e1b,1,0,23762,320,50,2724,0,33,-1,253
4910021634331428124,0,14102520,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,4d62157a,c6009a55,1,0,18095,320,50,2060,3,39,-1,23
16550806327068851397,0,14102901,1005,0,85f751fd,c4e18dd6,50e219e0,a4db51b9,d9b5648e,0f2161f8,a99f214a,ca885e0e,aad45b01,1,0,21611,320,50,2480,3,297,100111,61
15322271134049497471,1,14102206,1005,1,222acd54,de0f0f82,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,9b98e7af,2055d165,1,0,19771,320,50,2227,0,679,100075,48
5203735573281702457,0,14102611,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,28f7abd1,e1eae715,1,3,21189,320,50,2424,1,161,100193,71
15600449675899097974,0,14102314,1005,0,6256f5b4,28f93029,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,c16e4e7a,1f0bc64f,1,0,15703,320,50,1722,0,35,100084,79
9063449816724869587,1,14102408,1005,0,d6137915,bb1ef334,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,221b21f5,8a4875bd,1,0,16920,320,50,1899,0,431,100077,117
5739753245402354744,0,14102908,1005,0,ac696ed4,c7dcd9d1,f66779e6,ecad2386,7801e8d9,07d7df22,a99f214a,a5529924,a5a2318d,1,0,23722,320,50,2716,3,35,-1,23
1175457917262747893,0,14102821,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,07875ea4,d787e91b,1,0,22914,320,50,2617,0,35,-1,51
4495708163400201473,0,14102118,1005,0,85f751fd,c4e18dd6,50e219e0,51cedd4e,aefc06bd,0f2161f8,a99f214a,dc4a510b,1b8a6145,1,0,21706,320,50,2498,3,169,100111,61
13431750029522395925,0,14102710,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,85fd459c,16954458,1,0,17614,320,50,1993,2,1063,-1,33
7468033949892419410,0,14102218,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,8f054d37,d4897fef,1,0,4687,320,50,423,2,39,100148,32
17769306280307356803,0,14103006,1005,0,85f751fd,c4e18dd6,50e219e0,66f5e02e,6f7ca2ba,0f2161f8,67b0386c,d8f8970e,d787e91b,1,0,23804,320,50,2726,3,803,-1,229
3513460150347714746,0,14102518,1005,0,85f751fd,c4e18dd6,50e219e0,98fed791,d9b5648e,0f2161f8,a99f214a,afd691f0,aad45b01,1,0,16685,320,50,1092,3,811,100156,61
10511752950490305999,0,14102523,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,8943983f,2203a096,1,0,17753,320,50,1993,2,1063,100084,33
10684224077442156901,0,14102101,1005,0,78d60190,1b32ed33,70fb0e29,ecad2386,7801e8d9,07d7df22,a99f214a,f8cbfe57,d787e91b,1,0,18993,320,50,2161,0,35,-1,157
6218216458400584770,0,14102813,1005,0,85f751fd,c4e18dd6,50e219e0,685d1c4c,2347f47a,8ded1f7a,a99f214a,5497dded,c144e605,1,3,23441,320,50,2685,1,33,100084,212
10687826120366253626,1,14102511,1005,1,77eb4afc,d1c23052,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d2797ee0,1f0bc64f,1,0,20345,300,250,2331,2,39,-1,23
8859403998637855697,0,14103012,1005,0,85f751fd,c4e18dd6,50e219e0,d36838b1,0e8616ad,0f2161f8,a99f214a,22f410c8,5217e48a,1,0,23866,320,50,2736,0,33,-1,246
3883241283046485392,0,14102909,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,7acab74a,a8d2c4cf,1,0,23161,320,50,2667,0,35,100150,221
17334129330047738805,1,14102914,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,50b80990,9ce35a25,d787e91b,1,0,18595,320,50,2104,3,1831,-1,171
17969097331858834131,1,14102717,1005,1,17caea14,0dde25ec,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,109803ba,d4897fef,1,0,22682,320,50,2528,0,39,-1,221
4320229436678542773,0,14102408,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,0fcee644,0bcabeaf,1,3,21189,320,50,2424,1,161,100189,71
12443278863061490902,0,14102704,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,adcb08ec,8a4875bd,1,0,16615,320,50,1863,3,39,-1,23
2605238666520793958,0,14102811,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,1af6dc37,57e33432,1,0,22682,320,50,2528,0,39,-1,221
1217760608103588565,1,14102207,1012,1,a6e60555,c4e18dd6,dedf689d,ecad2386,7801e8d9,07d7df22,a99f214a,8ee22eb3,a8735f2a,1,0,19665,320,50,2253,2,303,-1,52
2787951482465468320,0,14102500,1005,0,85f751fd,c4e18dd6,50e219e0,be7c618d,2347f47a,f95efa07,f87e5b35,bf3ec680,24f6b932,1,3,380,320,50,112,3,1319,-1,15
5528420150352344892,0,14102401,1005,0,83a0ad1a,5c9ae867,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,57cd4006,5db079b5,1,2,15699,320,50,1722,0,35,-1,79
15080325769767192039,0,14102106,1005,0,adc38581,f47b77d7,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,e09f47d0,84ebbcd4,1,0,20359,216,36,2333,0,39,-1,157
7529970803248581939,0,14102823,1005,0,85f751fd,c4e18dd6,50e219e0,ce183bbd,ae637522,cef3e649,a99f214a,3a6ee11c,36b67a2a,1,0,22516,320,50,2597,1,167,100005,71
13570902178842996028,0,14103021,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b714e295,a5bce124,1,0,22815,320,50,2647,2,39,100148,23
14863887920785535966,1,14102304,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,cd1d7086,1fad560b,fa61e8fe,1,0,4687,320,50,423,2,39,100148,32
6481204733774559612,0,14102912,1005,0,85f751fd,c4e18dd6,50e219e0,53de0284,d9b5648e,0f2161f8,a99f214a,28806e9c,f4fffcd0,1,0,20508,320,50,2351,3,163,-1,61
1245410285329630805,1,14102611,1005,1,0eb72673,d2f72222,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,95df238b,64a7b95b,1,0,19772,320,50,2227,0,935,100079,48
14273510536530536760,0,14102510,1005,1,88154ade,9f448720,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,552f1880,8a4875bd,1,0,16208,320,50,1800,3,167,100081,23
4521499444048131970,0,14103014,1005,0,a8c88b36,3fa3aa64,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,7bcb65c5,77001aaf,1,0,20251,320,50,2323,0,687,100081,48
14658477064509526124,0,14102907,1005,0,85f751fd,c4e18dd6,50e219e0,41d0aa21,7801e8d9,0f2161f8,a99f214a,65b0279c,12bc12cc,1,0,23642,320,50,2709,3,35,-1,23
2999312693607787692,0,14102520,1002,0,45e91bcc,7f1924b7,50e219e0,ecad2386,7801e8d9,07d7df22,c88ec8f6,5bbbfc1b,0e88538f,0,0,19665,320,50,2253,2,303,100192,52
7945360953200936539,0,14102308,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,df066a6d,04f5b394,1,0,17614,320,50,1993,2,1063,-1,33
5502125164370155723,0,14102406,1005,0,85f751fd,c4e18dd6,50e219e0,f53417e1,0e8616ad,0f2161f8,a99f214a,ba7651b4,2a5026a5,1,0,452,320,50,122,3,1327,-1,15
15577005519157482337,0,14102902,1005,1,c4e8210a,da7620e6,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,e0caedcc,be6db1d7,1,0,8330,320,50,761,3,175,-1,23
7394654004983985032,0,14102805,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,a8ee9ac6,ee007ad3,1,0,17037,320,50,1934,2,39,-1,16
3895794655802300398,0,14102309,1002,0,d1a51189,47b6debc,50e219e0,ecad2386,7801e8d9,07d7df22,d5c0c376,0eb00025,cf19f7f7,0,0,21818,320,50,2519,1,171,100191,71
17361957541614555410,1,14102801,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,f077459c,3bd9e8e7,1,0,22677,320,50,2617,0,35,-1,51
17978151499452555201,0,14102418,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,02da5312,0ff435b5,ecb851b2,1,0,4687,320,50,423,2,39,100148,32
7034763404684098813,0,14103013,1005,0,85f751fd,c4e18dd6,50e219e0,54c5d545,2347f47a,0f2161f8,edf81bea,e09a3ace,65c93b38,1,0,15706,320,50,1722,0,35,100084,79
12884300359102332328,0,14102105,1008,5,85f751fd,c4e18dd6,50e219e0,3366d26c,7801e8d9,07d7df22,f7d81dc5,5f2b1cbf,8453abb9,1,0,21611,320,50,2480,3,299,100111,61
15305836901827665822,0,14102217,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,7a0eca26,d787e91b,1,0,15706,320,50,1722,0,35,-1,79
7296405004831278673,1,14102513,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,dd1f5bc6,4ea23a13,1,0,20632,320,50,2374,3,39,-1,23
